Start Time,Year,Month,Day,Hour,Longitude,Latitude,Province Code,Reference Object,Hail Diameter (mm),Cosine Distances,Event
7/28/2016 16:35,2016,7,28,16,-113.33124,52.66259,AB,pea,8.0,56.886697745541326,1714
7/28/2016 20:10,2016,7,28,20,-112.37132,51.88705,AB,nickel,21.0,108.17438333112179,1714
7/28/2016 21:40,2016,7,28,21,-116.39067,53.60833,AB,toonie,28.0,331.3181589525161,1715
7/28/2016 23:20,2016,7,28,23,-114.65017,51.55988,AB,marble,16.0,256.3212875069466,1716
7/28/2016 23:50,2016,7,28,23,-113.20947,53.70072,AB,dime,18.0,257.1293589550289,1717
7/29/2016 1:00,2016,7,29,1,-114.12851,50.9386,AB,toonie,28.0,313.4146843163426,1718
7/30/2016 2:26,2016,7,30,2,-115.19606,53.3503,AB,nickel,21.0,277.8787458985826,1719
7/30/2016 18:35,2016,7,30,18,-108.0748,51.59816,SK,quarter,24.0,519.905454833678,1720
7/30/2016 19:50,2016,7,30,19,-115.0177,53.59985,AB,small,5.0,518.763030215857,1721
7/30/2016 21:20,2016,7,30,21,-114.6107,51.5037,AB,quarter,24.0,234.69923958859863,1721
7/30/2016 21:40,2016,7,30,21,-114.6107,51.5037,AB,hen egg,50.0,0.0,1721
7/30/2016 21:45,2016,7,30,21,-108.38955,49.20818,SK,golf ball,43.0,509.60146316572235,1722
7/30/2016 21:56,2016,7,30,21,-114.50211,51.41618,AB,tennis,67.0,498.4463738440802,1723
7/30/2016 22:20,2016,7,30,22,-108.14555,49.09827,SK,walnut,35.0,519.9709440928142,1724
7/30/2016 22:30,2016,7,30,22,-114.49152,51.19854,AB,golf ball,43.0,508.68332355244354,1725
7/30/2016 22:40,2016,7,30,22,-54.60332,48.9698,NL,small,5.0,4160.290315067628,1726
7/30/2016 22:50,2016,7,30,22,-114.01436,51.2917,AB,golf ball,43.0,4125.557637961556,1727
7/30/2016 22:54,2016,7,30,22,-114.31116,51.13865,AB,quarter,24.0,26.77665054733199,1727
7/30/2016 23:00,2016,7,30,23,-114.07085,51.04862,AB,hen egg,50.0,19.54130906987104,1727
7/30/2016 23:20,2016,7,30,23,-113.61053,51.31896,AB,toonie,28.0,43.96605675127996,1727
7/30/2016 23:20,2016,7,30,23,-107.85224,49.1454,SK,dime,18.0,475.3737098209982,1728
7/30/2016 23:30,2016,7,30,23,-113.70256,51.2197,AB,hen egg,50.0,475.95529231019725,1729
7/31/2016 0:10,2016,7,31,0,-113.8233,51.04981,AB,toonie,28.0,20.68427462811354,1729
7/31/2016 0:10,2016,7,31,0,-114.05986,50.95442,AB,walnut,35.0,19.659864338747163,1729
7/31/2016 0:30,2016,7,31,0,-114.32635,50.88536,AB,golf ball,43.0,20.19720931201311,1729
7/31/2016 21:25,2016,7,31,21,-103.37529,50.88283,SK,toonie,28.0,767.5340343495295,1730
7/31/2016 22:55,2016,7,31,22,-103.03387,50.8883,SK,tennis,67.0,23.958240290632794,1730
7/31/2016 23:00,2016,7,31,23,-102.47393,51.21745,SK,hen egg,50.0,53.58484938184076,1730
7/31/2016 23:00,2016,7,31,23,-102.59643,51.09589,SK,quarter,24.0,15.990395492980761,1730
7/31/2016 23:20,2016,7,31,23,-105.95102,49.08974,SK,loonie,26.5,327.09107642248324,1731
7/31/2016 23:40,2016,7,31,23,-103.15521,51.80697,SK,toonie,28.0,361.15671577626125,1732
8/1/2016 0:15,2016,8,1,0,-102.64031,50.71971,SK,golf ball,43.0,126.09372738620972,1732
8/1/2016 0:20,2016,8,1,0,-102.72489,50.61622,SK,nickel,21.0,12.95982684170443,1732
8/1/2016 0:30,2016,8,1,0,-101.8908,51.22589,SK,nickel,21.0,89.52055777555684,1732
8/1/2016 0:35,2016,8,1,0,-102.26522,49.00212,SK,larger than golf ball,50.0,248.70845345909646,1732
8/1/2016 0:45,2016,8,1,0,-102.16953,49.22722,SK,golf ball,43.0,25.980881138108696,1732
8/1/2016 1:00,2016,8,1,1,-102.30162,50.66084,SK,dime,18.0,159.69139326293404,1732
8/1/2016 1:00,2016,8,1,1,-114.16149,51.07969,AB,nickel,21.0,832.6385876143114,1733
8/1/2016 1:00,2016,8,1,1,-114.31005,51.07581,AB,nickel,21.0,10.387363922415316,1733
8/1/2016 1:25,2016,8,1,1,-102.07578,50.65685,SK,ping pong,40.0,858.8566933183665,1734
8/1/2016 1:40,2016,8,1,1,-114.10962,50.89853,AB,large marble,25.0,845.6134986918382,1735
8/1/2016 2:00,2016,8,1,2,-113.97495,50.72549,AB,ping pong,40.0,21.441835416442427,1735
8/1/2016 2:30,2016,8,1,2,-101.68964,50.36213,SK,smaller than baseball,70.0,868.0586062890814,1736
8/1/2016 15:50,2016,8,1,15,-98.1197,49.02692,MB,nickel,21.0,296.56418971297427,1737
8/1/2016 15:55,2016,8,1,15,-97.4087,49.87549,MB,golf ball,43.0,107.44545752253636,1737
8/1/2016 16:05,2016,8,1,16,-97.29954,49.89444,MB,quarter,24.0,8.099731913625384,1737
8/1/2016 16:30,2016,8,1,16,-97.1265,49.81387,MB,dime,18.0,15.302262673345998,1737
8/1/2016 17:00,2016,8,1,17,-97.03028,50.05695,MB,pea,8.0,27.89277952029131,1737
8/1/2016 17:05,2016,8,1,17,-95.81025,50.14561,MB,quarter,24.0,87.57325655012703,1737
8/1/2016 17:05,2016,8,1,17,-97.02507,49.98317,MB,marble,16.0,88.57287469131066,1737
8/1/2016 17:20,2016,8,1,17,-96.91466,50.01837,MB,dime,18.0,8.808758420945834,1737
8/1/2016 23:35,2016,8,1,23,-97.56105,49.00793,MB,pea,8.0,121.6607896777734,1737
8/2/2016 0:20,2016,8,2,0,-118.44514,49.03009,BC,loonie,26.5,1518.0983539904844,1738
8/3/2016 0:30,2016,8,3,0,-115.1645,51.05845,AB,marble,16.0,325.13382302362396,1739
8/3/2016 0:40,2016,8,3,0,-114.46786,51.19099,AB,nickel,21.0,50.802307870076994,1739
8/3/2016 1:00,2016,8,3,1,-118.0,49.0,BC,nickel,21.0,350.4054404754602,1740
8/3/2016 1:00,2016,8,3,1,-114.93041,51.79721,AB,pea,8.0,379.50562585096736,1741
8/3/2016 2:00,2016,8,3,2,-113.87073,50.5801,AB,pea,8.0,154.1714134550666,1741
8/3/2016 8:10,2016,8,3,8,-112.93569,50.77726,AB,quarter,24.0,69.43493582451116,1741
8/3/2016 12:45,2016,8,3,12,-104.61889,50.44521,SK,pea,8.0,587.6990884658669,1742
8/3/2016 13:00,2016,8,3,13,-104.41866,50.4801,SK,dime,18.0,14.694596543438525,1742
8/3/2016 13:00,2016,8,3,13,-108.79331,50.35005,SK,ping pong,40.0,310.26171707635336,1743
8/3/2016 20:20,2016,8,3,20,-79.98957,46.6395,ON,quarter,24.0,2148.0304690323187,1744
8/3/2016 20:55,2016,8,3,20,-97.25794,50.33957,MB,nickel,21.0,1333.8568239017065,1745
8/3/2016 21:30,2016,8,3,21,-100.67714,49.39183,MB,pea,8.0,266.7337605564601,1746
8/3/2016 21:55,2016,8,3,21,-100.46567,49.5941,MB,walnut,35.0,27.187232101033278,1746
8/3/2016 22:45,2016,8,3,22,-104.86472,50.9852,SK,golf ball,43.0,348.63094854678246,1747
8/3/2016 22:45,2016,8,3,22,-105.65301,50.57572,SK,golf ball,43.0,71.72719169234507,1747
8/3/2016 23:05,2016,8,3,23,-99.95009,49.84847,MB,loonie,26.5,413.681609975442,1748
8/4/2016 0:40,2016,8,4,0,-102.62225,51.0589,SK,tennis,67.0,232.152952889645,1748
8/4/2016 1:00,2016,8,4,1,-102.07578,50.65685,SK,golf ball,43.0,58.905730910517455,1748
8/4/2016 1:10,2016,8,4,1,-102.47393,51.21745,SK,toonie,28.0,68.29422439622707,1748
8/4/2016 2:20,2016,8,4,2,-100.69407,50.46563,MB,quarter,24.0,150.3510404636226,1748
8/4/2016 2:30,2016,8,4,2,-100.57689,50.56488,MB,loonie,26.5,13.800079017050203,1748
8/4/2016 3:10,2016,8,4,3,-99.96851,50.65855,MB,loonie,26.5,44.173470779403466,1748
8/4/2016 3:45,2016,8,4,3,-99.56088,50.88981,MB,pea,8.0,38.50774287091805,1748
8/4/2016 4:20,2016,8,4,4,-98.97761,50.80118,MB,pea,8.0,42.12049235109949,1748
8/4/2016 5:20,2016,8,4,5,-96.13556,49.08476,MB,pea,8.0,278.8675804247401,1749
8/7/2016 0:22,2016,8,7,0,-113.90856,49.05096,AB,pea,8.0,1291.8147366803494,1750
8/7/2016 2:00,2016,8,7,2,-114.12647,51.1047,AB,golf ball,43.0,228.89428164517932,1750
8/8/2016 0:06,2016,8,8,0,-111.58616,49.01793,AB,quarter,24.0,294.4528350561395,1751
8/8/2016 3:50,2016,8,8,3,-106.67005,52.13321,SK,peach pit,30.0,490.2098834309675,1752
8/8/2016 4:10,2016,8,8,4,-106.65784,52.29312,SK,loonie,26.5,17.800654588124388,1752
8/8/2016 4:35,2016,8,8,4,-106.67005,52.13321,SK,marble,16.0,17.800654588124388,1752
8/8/2016 4:45,2016,8,8,4,-106.83043,51.9109,SK,quarter,24.0,27.046154545320515,1752
8/8/2016 5:40,2016,8,8,5,-106.36424,52.47917,SK,quarter,24.0,70.72802832915015,1752
8/8/2016 20:30,2016,8,8,20,-101.79352,50.66644,SK,nickel,21.0,374.6066970203699,1753
8/8/2016 21:10,2016,8,8,21,-101.33507,50.74859,MB,toonie,28.0,33.55033978752818,1753
8/8/2016 21:40,2016,8,8,21,-114.17754,51.13233,AB,dime,18.0,899.7000499078207,1754
8/8/2016 21:40,2016,8,8,21,-114.07085,51.04862,AB,nickel,21.0,11.92323293110019,1754
8/8/2016 21:45,2016,8,8,21,-101.27807,50.72389,MB,golf ball,43.0,896.9938983963875,1755
8/8/2016 21:50,2016,8,8,21,-101.92846,50.90235,SK,nickel,21.0,49.818141688875556,1755
8/8/2016 22:35,2016,8,8,22,-100.81087,50.66834,MB,quarter,24.0,82.76306778050876,1755
8/8/2016 22:55,2016,8,8,22,-100.55486,50.66832,MB,pea,8.0,18.042651366504458,1755
8/8/2016 23:20,2016,8,8,23,-100.29928,50.6534,MB,loonie,26.5,18.09144114732374,1755
8/8/2016 23:40,2016,8,8,23,-100.29681,50.55028,MB,tennis,67.0,11.467761712288606,1755
8/9/2016 0:20,2016,8,9,0,-114.23339,50.53134,AB,quarter,24.0,983.4173072729341,1756
8/9/2016 0:40,2016,8,9,0,-99.91402,50.49832,MB,ping pong,40.0,1010.9071877876407,1757
8/9/2016 0:50,2016,8,9,0,-99.83865,50.24704,MB,toonie,28.0,28.447773252245014,1757
8/9/2016 0:50,2016,8,9,0,-100.17741,50.52797,MB,golf ball,43.0,39.403408804937555,1757
8/9/2016 1:20,2016,8,9,1,-99.46677,50.2277,MB,pea,8.0,60.44962414964433,1757
8/9/2016 1:40,2016,8,9,1,-99.26695,50.27609,MB,dime,18.0,15.191926610060875,1757
8/9/2016 1:57,2016,8,9,1,-113.26484,53.52121,AB,pea,8.0,1023.8970776383574,1758
8/9/2016 3:35,2016,8,9,3,-97.77773,49.76253,MB,pea,8.0,1144.6047799457756,1759
8/9/2016 3:45,2016,8,9,3,-97.61838,49.76855,MB,quarter,24.0,11.464518039333084,1759
8/9/2016 3:50,2016,8,9,3,-97.93895,49.18011,MB,pea,8.0,69.41010830991384,1759
8/9/2016 18:20,2016,8,9,18,-113.11455,52.93075,AB,dime,18.0,1136.9892151457682,1760
8/9/2016 20:00,2016,8,9,20,-112.6009,53.31851,AB,pea,8.0,55.07922142229387,1760
8/9/2016 21:20,2016,8,9,21,-112.28221,49.5951,AB,dime,18.0,414.61207677103397,1761
8/9/2016 22:28,2016,8,9,22,-114.6405,51.79721,AB,pea,8.0,295.85181231876487,1762
8/9/2016 23:00,2016,8,9,23,-110.95523,53.54306,AB,pea,8.0,315.2663900062625,1763
8/9/2016 23:40,2016,8,9,23,-113.79201,52.26979,AB,pea,8.0,237.11714812609216,1763
8/10/2016 9:20,2016,8,10,9,-105.95102,49.17966,SK,dime,18.0,649.6262994086793,1764
8/10/2016 17:00,2016,8,10,17,-103.43363,49.88126,SK,dime,18.0,197.70972208496988,1765
8/10/2016 21:00,2016,8,10,21,-108.22119,50.87593,SK,pea,8.0,356.9727568927108,1766
8/10/2016 23:40,2016,8,10,23,-113.61873,53.43928,AB,pea,8.0,465.4253721129599,1767
8/11/2016 18:45,2016,8,11,18,-99.14907,51.09015,MB,quarter,24.0,1016.7745565021077,1768
8/11/2016 19:00,2016,8,11,19,-98.65562,51.42006,MB,quarter,24.0,50.249015460589966,1768
8/11/2016 19:50,2016,8,11,19,-98.58214,50.13016,MB,nickel,21.0,143.52354469671664,1768
8/11/2016 20:05,2016,8,11,20,-98.77745,51.08179,MB,pea,8.0,106.71033232776206,1768
8/11/2016 20:15,2016,8,11,20,-97.2967,51.01558,MB,estimated 1 inch,25.0,103.76988904252059,1768
8/11/2016 21:35,2016,8,11,21,-96.99976,50.99613,MB,estimated 1 inch,25.0,20.88869516518442,1768
8/11/2016 21:35,2016,8,11,21,-98.67531,50.38603,MB,pea,8.0,136.13201404724146,1768
8/11/2016 21:35,2016,8,11,21,-96.99456,50.71373,MB,pea,8.0,124.21332085438617,1768
8/11/2016 21:40,2016,8,11,21,-97.56014,51.31567,MB,small,5.0,77.75162578989476,1768
8/11/2016 22:45,2016,8,11,22,-98.03733,50.2559,MB,quarter,24.0,122.52237615764086,1768
8/11/2016 23:00,2016,8,11,23,-97.80619,50.30079,MB,nickel,21.0,17.16656239090849,1768
8/11/2016 23:00,2016,8,11,23,-98.0017,49.50857,MB,larger than dime,21.0,89.1966945434019,1768
8/12/2016 0:04,2016,8,12,0,-114.1366,50.9701,AB,pea,8.0,1156.5504134027549,1769
8/12/2016 0:15,2016,8,12,0,-97.24651,49.45817,MB,small,5.0,1210.7963020007717,1770
8/12/2016 0:25,2016,8,12,0,-108.70368,52.40936,SK,shot,8.0,866.156435260331,1771
8/12/2016 0:30,2016,8,12,0,-97.13475,49.44479,MB,nickel,21.0,874.0469152566955,1772
8/12/2016 0:30,2016,8,12,0,-110.48911,53.33669,AB,nickel,21.0,1020.603497877127,1773
8/12/2016 2:20,2016,8,12,2,-109.56464,53.85394,SK,pea,8.0,83.84407581496491,1773
8/13/2016 22:05,2016,8,13,22,-113.99989,54.98721,AB,quarter,24.0,313.3241967721898,1774
8/14/2016 0:50,2016,8,14,0,-111.91064,53.94812,AB,dime,18.0,177.68915608066746,1774
8/14/2016 2:10,2016,8,14,2,-115.57015,52.41788,AB,nickel,21.0,297.28891922024127,1775
8/14/2016 21:20,2016,8,14,21,-116.08149,52.46799,AB,pea,8.0,35.10313504579828,1776
8/14/2016 22:10,2016,8,14,22,-114.56923,50.95174,AB,golf ball,43.0,198.18854195453721,1776
8/14/2016 22:20,2016,8,14,22,-114.19384,51.10701,AB,pea,8.0,31.420710350732445,1776
8/14/2016 22:45,2016,8,14,22,-113.40004,49.72168,AB,dime,18.0,163.98683334310445,1776
8/15/2016 0:15,2016,8,15,0,-112.33671,49.50721,AB,pea,8.0,80.23432820629218,1776
8/15/2016 0:50,2016,8,15,0,-113.37249,53.64837,AB,marble,16.0,465.99218784176713,1777
8/15/2016 19:50,2016,8,15,19,-100.14796,51.98785,MB,marble,16.0,906.2558740833229,1778
8/15/2016 20:30,2016,8,15,20,-99.579,49.56111,MB,pea,8.0,272.7888164714922,1779
8/15/2016 20:48,2016,8,15,20,-97.7592,49.90352,MB,pea,8.0,136.21774133372622,1779
8/15/2016 21:03,2016,8,15,21,-97.3274,50.13515,MB,nickel,21.0,40.18850667396717,1779
8/15/2016 21:10,2016,8,15,21,-107.79717,50.28507,SK,pea,8.0,744.6222802734404,1780
8/15/2016 21:20,2016,8,15,21,-97.53994,49.91333,MB,pea,8.0,732.2051547874768,1781
8/15/2016 21:52,2016,8,15,21,-97.05887,49.92584,MB,nickel,21.0,34.46989032541555,1781
8/15/2016 21:55,2016,8,15,21,-97.00616,49.97504,MB,nickel,21.0,6.644733229347818,1781
8/15/2016 22:00,2016,8,15,22,-99.97725,49.44251,MB,golf ball,43.0,221.6788683069676,1781
8/15/2016 22:10,2016,8,15,22,-96.84258,49.93912,MB,nickel,21.0,232.1313046996682,1781
8/15/2016 22:20,2016,8,15,22,-99.63061,49.3995,MB,toonie,28.0,209.40665394335784,1781
8/15/2016 22:20,2016,8,15,22,-104.03685,50.94493,SK,pea,8.0,357.69272306378974,1782
8/15/2016 22:25,2016,8,15,22,-96.72328,49.72789,MB,golf ball,43.0,536.1676048464764,1783
8/15/2016 22:30,2016,8,15,22,-100.0595,49.23044,MB,marble,16.0,247.27176113800752,1783
8/15/2016 22:40,2016,8,15,22,-99.45644,49.40989,MB,pea,8.0,48.04906112250297,1783
8/15/2016 22:40,2016,8,15,22,-96.52481,49.74313,MB,loonie,26.5,214.5863258013987,1783
8/15/2016 22:50,2016,8,15,22,-98.29033,49.97232,MB,toonie,28.0,129.10028958647374,1783
8/15/2016 22:50,2016,8,15,22,-99.54698,49.33139,MB,toonie,28.0,115.16474630542487,1783
8/15/2016 23:10,2016,8,15,23,-99.66495,49.18166,MB,pea,8.0,18.721573841211175,1783
8/16/2016 0:20,2016,8,16,0,-100.74632,49.18157,MB,two toonies,56.0,78.59780524998632,1783
8/16/2016 0:24,2016,8,16,0,-97.10901,49.81703,MB,pea,8.0,271.9802809451842,1784
8/16/2016 1:00,2016,8,16,1,-96.32112,49.66143,MB,pea,8.0,59.203441177604034,1784
8/16/2016 1:30,2016,8,16,1,-96.64731,49.66969,MB,pea,8.0,23.494098101660615,1784
8/16/2016 2:30,2016,8,16,2,-96.88918,49.59081,MB,pea,8.0,19.503713076301892,1784
8/16/2016 3:25,2016,8,16,3,-97.55549,49.1035,MB,pea,8.0,72.56642371609107,1784
8/16/2016 4:00,2016,8,16,4,-96.69109,49.52853,MB,marble,16.0,78.48209879034962,1784
8/16/2016 22:50,2016,8,16,22,-113.04293,53.18059,AB,quarter,24.0,1202.6740254563808,1785
8/16/2016 23:10,2016,8,16,23,-112.43025,53.43295,AB,pea,8.0,49.44229673709603,1785
8/17/2016 0:00,2016,8,17,0,-112.80581,52.78656,AB,nickel,21.0,76.12120789788855,1785
8/17/2016 0:35,2016,8,17,0,-112.65323,52.68273,AB,pea,8.0,15.454216001801313,1785
8/17/2016 1:10,2016,8,17,1,-114.82727,51.79381,AB,half dollar,31.0,177.99168776292686,1785
8/17/2016 2:10,2016,8,17,2,-114.33815,51.66361,AB,golf ball,43.0,36.66615525392941,1785
8/17/2016 22:30,2016,8,17,22,-105.7296,49.19337,SK,pea,8.0,668.2590194250671,1786
8/17/2016 22:45,2016,8,17,22,-100.57689,50.60983,MB,nickel,21.0,401.1352705202182,1787
8/17/2016 23:00,2016,8,17,23,-100.65517,50.55267,MB,golf ball,43.0,8.42298155103068,1787
8/17/2016 23:15,2016,8,17,23,-99.78,51.06222,MB,pea,8.0,83.61731326179759,1787
8/17/2016 23:45,2016,8,17,23,-100.20213,50.43807,MB,marble,16.0,75.48930083483205,1787
8/18/2016 0:05,2016,8,18,0,-98.63801,50.49278,MB,toonie,28.0,110.87419951986702,1787
8/18/2016 1:00,2016,8,18,1,-100.77826,49.20749,MB,nickel,21.0,209.6801861670123,1787
8/18/2016 1:40,2016,8,18,1,-98.03733,50.2559,MB,nickel,21.0,228.8863954882445,1787
8/18/2016 1:50,2016,8,18,1,-100.44463,49.28915,MB,marble,16.0,203.55586432248805,1787
8/18/2016 2:05,2016,8,18,2,-98.2734,49.91787,MB,marble,16.0,171.36402513419185,1787
8/18/2016 2:10,2016,8,18,2,-97.55078,50.13114,MB,pea,8.0,56.80896031995519,1787
8/18/2016 3:00,2016,8,18,3,-97.3274,50.13515,MB,pea,8.0,15.928021983387149,1787
8/22/2016 3:10,2016,8,22,3,-116.19798,53.79288,AB,loonie,26.5,1350.6495578106478,1788
8/22/2016 18:15,2016,8,22,18,-113.8233,51.04981,AB,marble,16.0,344.8677894113165,1789
8/23/2016 2:15,2016,8,23,2,-107.03122,53.83348,SK,quarter,24.0,554.3867309147689,1790
8/23/2016 2:21,2016,8,23,2,-107.03122,53.83348,SK,marble,16.0,0.0,1790
8/23/2016 14:15,2016,8,23,14,-100.63086,49.76619,MB,quarter,24.0,630.5898296735182,1791
8/23/2016 14:20,2016,8,23,14,-100.56364,49.9541,MB,golf ball,43.0,21.443063156338884,1791
8/23/2016 14:25,2016,8,23,14,-100.35616,49.68438,MB,loonie,26.5,33.48225694517052,1791
8/23/2016 14:55,2016,8,23,14,-100.23967,50.03286,MB,pea,8.0,39.6388194192802,1791
8/23/2016 15:00,2016,8,23,15,-99.93544,49.96621,MB,pea,8.0,22.973224411884104,1791
8/23/2016 15:10,2016,8,23,15,-100.0373,50.12062,MB,marble,16.0,18.646848830905075,1791
8/23/2016 15:20,2016,8,23,15,-99.84506,50.53762,MB,quarter,24.0,48.334598278757525,1791
8/23/2016 15:35,2016,8,23,15,-100.03409,50.30162,MB,pea,8.0,29.46192228030187,1791
8/23/2016 16:00,2016,8,23,16,-99.56088,50.88981,MB,nickel,21.0,73.43893440075082,1791
8/23/2016 16:15,2016,8,23,16,-99.38312,50.98466,MB,nickel,21.0,16.321382908209692,1791
8/23/2016 18:20,2016,8,23,18,-97.55806,51.38736,MB,dime,18.0,134.84718582382894,1791
8/23/2016 22:20,2016,8,23,22,-98.63136,50.40529,MB,loonie,26.5,132.62842138891796,1791
8/23/2016 23:00,2016,8,23,23,-90.23873,51.23465,ON,estimated 60mm,60.0,596.3976001038407,1792
8/23/2016 23:35,2016,8,23,23,-97.83762,49.39899,MB,nickel,21.0,576.5264291958067,1793
8/24/2016 0:00,2016,8,24,0,-97.63329,49.50739,MB,dime,18.0,19.064027002812942,1793
8/24/2016 0:15,2016,8,24,0,-97.23356,50.79362,MB,toonie,28.0,145.83007389672125,1793
8/24/2016 0:20,2016,8,24,0,-97.21817,50.9061,MB,dime,18.0,12.553802197010317,1793
8/24/2016 1:20,2016,8,24,1,-96.96703,50.81112,MB,pea,8.0,20.54928535621021,1793
8/25/2016 23:43,2016,8,25,23,-112.7404,51.56308,AB,pea,8.0,1100.3456261254314,1794
8/26/2016 18:50,2016,8,26,18,-103.78296,50.78296,SK,small,5.0,630.0640003922224,1795
8/26/2016 19:55,2016,8,26,19,-100.39687,50.40463,MB,pea,8.0,242.66916525787295,1795
8/26/2016 20:05,2016,8,26,20,-99.96851,50.65855,MB,pea,8.0,41.399133259289435,1795
8/27/2016 0:25,2016,8,27,0,-99.52344,51.06106,MB,pea,8.0,54.580581869566444,1795
8/27/2016 18:05,2016,8,27,18,-97.93895,49.18011,MB,pea,8.0,237.69660344933394,1796
8/27/2016 18:55,2016,8,27,18,-97.75985,49.19053,MB,pea,8.0,13.068221256695294,1796
8/27/2016 20:05,2016,8,27,20,-97.30987,49.39029,MB,dime,18.0,39.47640927697494,1796
8/28/2016 0:40,2016,8,28,0,-112.29058,51.97809,AB,dime,18.0,1091.7387392938267,1797
8/28/2016 21:00,2016,8,28,21,-100.94583,49.46718,MB,loonie,26.5,844.9407712651306,1798
8/28/2016 21:25,2016,8,28,21,-99.15231,51.24756,MB,pea,8.0,235.3150624535175,1798
8/28/2016 21:30,2016,8,28,21,-100.72584,49.42362,MB,golf ball,43.0,231.5160053564193,1798
8/28/2016 21:45,2016,8,28,21,-100.52153,49.48095,MB,dime,18.0,16.085800595116865,1798
8/28/2016 22:10,2016,8,28,22,-99.19288,50.60122,MB,nickel,21.0,156.58386904085387,1798
8/28/2016 22:20,2016,8,28,22,-100.26909,49.39887,MB,mothball,15.0,154.24067836473952,1798
8/28/2016 22:45,2016,8,28,22,-99.0545,50.56107,MB,penny,19.0,155.69783060969277,1798
8/28/2016 22:55,2016,8,28,22,-98.86912,50.80106,MB,estimated half inch,13.0,29.710686166948094,1798
8/28/2016 23:50,2016,8,28,23,-100.49398,49.19288,MB,larger than golf ball,50.0,213.21683184061467,1798
8/29/2016 0:25,2016,8,29,0,-100.15659,49.16686,MB,quarter,24.0,24.693837652901614,1798
8/29/2016 0:30,2016,8,29,0,-98.97761,50.80118,MB,nickel,21.0,200.32030346100163,1798
8/29/2016 0:45,2016,8,29,0,-99.7096,49.66616,MB,pea,8.0,136.52399103980056,1798
8/29/2016 0:45,2016,8,29,0,-99.46164,50.62418,MB,dime,18.0,107.98236652985568,1798
8/29/2016 1:00,2016,8,29,1,-99.83854,49.10963,MB,loonie,26.5,170.56259232378173,1798
8/29/2016 1:10,2016,8,29,1,-100.02394,49.40678,MB,pea,8.0,35.67600587394569,1798
8/29/2016 1:15,2016,8,29,1,-98.23186,50.93192,MB,nickel,21.0,212.2389754134159,1798
8/29/2016 1:35,2016,8,29,1,-100.0595,49.23044,MB,larger than toonie,32.0,229.77031167457997,1798
8/29/2016 1:35,2016,8,29,1,-99.88895,49.2269,MB,walnut,35.0,12.390744403799694,1798
8/29/2016 2:00,2016,8,29,2,-99.66495,49.18166,MB,dime,18.0,17.033546568410554,1798
8/29/2016 2:55,2016,8,29,2,-99.66093,49.01307,MB,toonie,28.0,18.748663290668205,1798
8/29/2016 3:10,2016,8,29,3,-99.03626,49.13427,MB,pea,8.0,47.45622872823482,1798
8/29/2016 3:35,2016,8,29,3,-99.05651,49.00807,MB,quarter,24.0,14.110139446095662,1798
8/29/2016 4:10,2016,8,29,4,-96.98867,50.63208,MB,nickel,21.0,233.6851521618407,1798
8/29/2016 4:15,2016,8,29,4,-99.05651,49.00807,MB,quarter,24.0,233.6851521618407,1798
8/29/2016 4:45,2016,8,29,4,-98.8287,49.07554,MB,loonie,26.5,18.221075650943977,1798
9/1/2016 1:20,2016,9,1,1,-114.13652,51.66084,AB,pea,8.0,1120.8006472498366,1799
9/1/2016 2:50,2016,9,1,2,-113.79455,52.38078,AB,pea,8.0,83.4033528669916,1799
9/2/2016 20:40,2016,9,2,20,-114.07085,51.04862,AB,dime,18.0,149.34738403059328,1800
9/2/2016 23:12,2016,9,2,23,-104.41496,50.36731,SK,toonie,28.0,683.6438065615545,1801
9/10/2016 22:48,2016,9,10,22,-77.34964,43.95175,ON,nickel,21.0,2152.850830041589,1802
9/12/2016 22:00,2016,9,12,22,-89.58511,48.53274,ON,estimated 30mm,30.0,1068.2190909507974,1803
11/21/2016 15:00,2016,11,21,15,-66.51508,45.83729,NB,small,5.0,1762.0216605847927,1804
3/27/2017 23:10,2017,3,27,23,-119.49601,49.88795,BC,pea,8.0,3894.768412310471,1805
4/8/2017 22:25,2017,4,8,22,-113.981,50.889,AB,nickel,21.0,406.4144044482856,1806
4/20/2017 20:20,2017,4,20,20,-82.73964,42.03787,ON,estimated 2 inches,51.0,2563.2319296368128,1807
4/20/2017 20:45,2017,4,20,20,-82.59989,42.05316,ON,quarter,24.0,11.664414657007054,1807
5/14/2017 19:18,2017,5,14,19,-104.04898,52.8474,SK,pea,8.0,1997.5509885032407,1808
5/14/2017 19:20,2017,5,14,19,-104.6143,52.86084,SK,small,5.0,37.98758321862613,1808
5/14/2017 22:23,2017,5,14,22,-103.80147,51.94451,SK,marble,16.0,115.85424084690726,1808
5/18/2017 18:00,2017,5,18,18,-79.4504,44.00648,ON,quarter,24.0,2003.2102136420108,1809
5/18/2017 18:00,2017,5,18,18,-79.46126,44.05919,ON,nickel,21.0,5.925043535346912,1809
5/18/2017 22:00,2017,5,18,22,-79.46126,44.05919,ON,nickel,21.0,0.0,1809
5/18/2017 22:00,2017,5,18,22,-79.4504,44.00648,ON,quarter,24.0,5.925043535346912,1809
5/25/2017 22:00,2017,5,25,22,-115.02033,51.10388,AB,marble,16.0,2753.2542979370255,1810
5/29/2017 20:41,2017,5,29,20,-82.40013,49.38027,ON,dime,18.0,2308.547940674134,1811
